owner,family,early_lagged,late_lagged,early_sync,late_sync,early_intensity,late_intensity,early_codes,late_codes,early_pattern,late_pattern,model_name
01-ai,01-ai_YI,No Lag,No Lag,CS,CS,F,S,CSF,CSS,Frequent Alignment Pattern,Intermittent Alignment Pattern,9
1-800-BAD-CODE,1-800-BAD-CODE_XLM-ROBERTA,Upstream First,Downstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
42dot,42dot_42DOT-LLM,No Lag,Upstream First,PS,AS,R,R,PSR,ASR,Sparse Alignment Pattern,Rare disjoint pattern,1
af1tang,af1tang_PERSONALGPT,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
ai-forever,ai-forever_gpt,No Lag,Upstream First,PS,PS,S,R,PSS,PSR,Dispersed Alignment Pattern,Sparse Alignment Pattern,5
ai-forever,ai-forever_sbert,Upstream First,Upstream First,AS,AS,S,S,ASS,ASS,Sporadic Disjoint Pattern,Sporadic Disjoint Pattern,1
akdeniz27,akdeniz27_bert,Downstream First,Downstream First,AS,PS,R,S,ASR,PSS,Rare disjoint pattern,Dispersed Alignment Pattern,1
albert,albert_albert,Upstream First,Upstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,4
alisawuffles,alisawuffles_roberta,Downstream First,Downstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
allenai,allenai_allenai,Downstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,3
allenai,allenai_OLMo,Upstream First,Upstream First,AS,CS,R,S,ASR,CSS,Rare disjoint pattern,Intermittent Alignment Pattern,3
allenai,allenai_specter2,Upstream First,Upstream First,AS,AS,S,S,ASS,ASS,Sporadic Disjoint Pattern,Sporadic Disjoint Pattern,2
allenai,allenai_unifiedqa,Upstream First,Upstream First,PS,AS,R,S,PSR,ASS,Sparse Alignment Pattern,Sporadic Disjoint Pattern,4
AnnaWegmann,AnnaWegmann_Style-Embedding,Upstream First,Upstream First,PS,AS,R,R,PSR,ASR,Sparse Alignment Pattern,Rare disjoint pattern,1
apple,apple_OpenELM,No Lag,No Lag,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,1
asapp,asapp_sew,Upstream First,Upstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,2
aubmindlab,aubmindlab_bert,No Lag,Upstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,2
augmxnt,augmxnt_shisa,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
avichr,avichr_heBERT,No Lag,No Lag,CS,PS,R,S,CSR,PSS,Rare Alignment Pattern,Dispersed Alignment Pattern,1
avsolatorio,avsolatorio_GIST,No Lag,Downstream First,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,4
BAAI,BAAI_bge,No Lag,Downstream First,CS,PS,F,S,CSF,PSS,Frequent Alignment Pattern,Dispersed Alignment Pattern,15
Babelscape,Babelscape_rebel,Downstream First,Downstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
Babelscape,Babelscape_wikineural,Upstream First,No Lag,AS,PS,R,S,ASR,PSS,Rare disjoint pattern,Dispersed Alignment Pattern,1
baichuan-inc,baichuan-inc_Baichuan,Downstream First,Downstream First,AS,PS,R,S,ASR,PSS,Rare disjoint pattern,Dispersed Alignment Pattern,2
basel,basel_ATTACK-BERT,No Lag,Downstream First,CS,AS,R,R,CSR,ASR,Rare Alignment Pattern,Rare disjoint pattern,1
batterydata,batterydata_batterybert,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,1
bayartsogt,bayartsogt_albert,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
benjamin,benjamin_segment,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,4
beomi,beomi_ko,Downstream First,Upstream First,PS,PS,S,R,PSS,PSR,Dispersed Alignment Pattern,Sparse Alignment Pattern,7
bergum,bergum_xtremedistil,Upstream First,No Lag,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,1
bhadresh-savani,bhadresh-savani,Upstream First,Upstream First,PS,AS,R,S,PSR,ASS,Sparse Alignment Pattern,Sporadic Disjoint Pattern,2
bigcode,bigcode_gpt,Upstream First,Upstream First,AS,CS,R,S,ASR,CSS,Rare disjoint pattern,Intermittent Alignment Pattern,1
bigcode,bigcode_starcoder,No Lag,No Lag,PS,PS,R,S,PSR,PSS,Sparse Alignment Pattern,Dispersed Alignment Pattern,3
bigcode,bigcode_starcoder2,No Lag,No Lag,PS,PS,R,R,PSR,PSR,Sparse Alignment Pattern,Sparse Alignment Pattern,3
bigscience,bigscience_workshop,Upstream First,Upstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,11
blanchefort,blanchefort_rubert,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
bmd1905,bmd1905_vietnamese-correction,No Lag,No Lag,PS,CS,R,R,PSR,CSR,Sparse Alignment Pattern,Rare Alignment Pattern,1
BM-K,BM-K_RoBERTa,Upstream First,Upstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,2
bvanaken,bvanaken_clinical-assertion,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
cahya,cahya_bert,Upstream First,Upstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,2
cais,cais_HarmBench,No Lag,Downstream First,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,1
cambridgeltl,cambridgeltl_SapBERT,Downstream First,Downstream First,AS,PS,R,S,ASR,PSS,Rare disjoint pattern,Dispersed Alignment Pattern,2
CAMeL-Lab,CAMeL-Lab_bert,Downstream First,Downstream First,AS,AS,S,R,ASS,ASR,Sporadic Disjoint Pattern,Rare disjoint pattern,5
cardiffnlp,cardiffnlp_tweeteval,Upstream First,Upstream First,AS,PS,S,S,ASS,PSS,Sporadic Disjoint Pattern,Dispersed Alignment Pattern,10
cardiffnlp,cardiffnlp_tweetnlp,Upstream First,No Lag,CS,PS,R,S,CSR,PSS,Rare Alignment Pattern,Dispersed Alignment Pattern,2
castorini,castorini_msmarco,Downstream First,Downstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,2
ckiplab,ckiplab_chinese-model,Upstream First,Downstream First,CS,VS,R,R,CSR,VSR,Rare Alignment Pattern,Rare disjoint pattern,4
CohereForAI,CohereForAI_aya,Downstream First,Downstream First,PS,PS,R,S,PSR,PSS,Sparse Alignment Pattern,Dispersed Alignment Pattern,4
cointegrated,cointegrated_rubert,Upstream First,Downstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
colorfulscoop,colorfulscoop_sbert,Upstream First,No Lag,CS,CS,R,R,CSR,CSR,Rare Alignment Pattern,Rare Alignment Pattern,1
cross-encoder,cross-encoder_embedding,Downstream First,Downstream First,VS,VS,R,R,VSR,VSR,Rare disjoint pattern,Rare disjoint pattern,16
csarron,csarron_mobilebert,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
csebuetnlp,csebuetnlp_banglat5,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
dandelin,dandelin_vilt,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
databricks,databricks_dbrx,Downstream First,Downstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,2
davebulaval,davebulaval_MeaningBERT,No Lag,No Lag,CS,CS,R,R,CSR,CSR,Rare Alignment Pattern,Rare Alignment Pattern,1
Davlan,Davlan_multilingual,Downstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,2
dbmdz,dbmdz_bert,Upstream First,Upstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,6
dccuchile,dccuchile_bert,Upstream First,Upstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,2
DeepPavlov,DeepPavlov_rubert,Upstream First,Downstream First,CS,PS,R,S,CSR,PSS,Rare Alignment Pattern,Dispersed Alignment Pattern,1
deepseek-ai,deepseek-ai_deepseek,No Lag,No Lag,CS,PS,R,S,CSR,PSS,Rare Alignment Pattern,Dispersed Alignment Pattern,9
deepset,deepset_haystack,Upstream First,Downstream First,CS,PS,S,S,CSS,PSS,Intermittent Alignment Pattern,Dispersed Alignment Pattern,9
defog,defog_sqlcoder,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,1
defog,defog_sql-eval,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,1
distilbert,distilbert_distilbert,Upstream First,Downstream First,CS,PS,S,S,CSS,PSS,Intermittent Alignment Pattern,Dispersed Alignment Pattern,9
DMetaSoul,DMetaSoul_Dmeta,Downstream First,Downstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,1
dmis-lab,dmis-lab_biobert,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,2
Dongjin-kr,Dongjin-kr_ko-reranker,Upstream First,Upstream First,AS,CS,R,S,ASR,CSS,Rare disjoint pattern,Intermittent Alignment Pattern,1
dslim,dslim_bert,Downstream First,Upstream First,AS,AS,S,S,ASS,ASS,Sporadic Disjoint Pattern,Sporadic Disjoint Pattern,3
dwzhu,dwzhu_e5,Downstream First,No Lag,PS,PS,R,R,PSR,PSR,Sparse Alignment Pattern,Sparse Alignment Pattern,1
edumunozsala,edumunozsala_roberta,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
Efficient-Large-Model,Efficient-Large-Model_VILA,Downstream First,No Lag,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,5
ehsanaghaei,ehsanaghaei_SecureBERT,No Lag,Upstream First,PS,PS,R,S,PSR,PSS,Sparse Alignment Pattern,Dispersed Alignment Pattern,1
elastic,elastic_distilbert,Downstream First,Downstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
EleutherAI,EleutherAI_gpt,Upstream First,Downstream First,CS,AS,R,S,CSR,ASS,Rare Alignment Pattern,Sporadic Disjoint Pattern,1
EleutherAI,EleutherAI_llemma,Downstream First,No Lag,PS,PS,R,R,PSR,PSR,Sparse Alignment Pattern,Sparse Alignment Pattern,1
EleutherAI,EleutherAI_neox,Upstream First,Upstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,4
EleutherAI,EleutherAI_polyglot,Upstream First,Upstream First,PS,PS,R,S,PSR,PSS,Sparse Alignment Pattern,Dispersed Alignment Pattern,2
EleutherAI,EleutherAI_pythia,Upstream First,Upstream First,PS,PS,S,R,PSS,PSR,Dispersed Alignment Pattern,Sparse Alignment Pattern,16
Elron,Elron_bleurt,Downstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,2
EmbeddedLLM,EmbeddedLLM_bge,Downstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,1
EmergentMethods,EmergentMethods_gliner,Upstream First,Upstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,1
emilyalsentzer,emilyalsentzer_Bio_ClinicalBERT,Upstream First,Upstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
emrecan,emrecan_bert,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,1
eugenesiow,eugenesiow_bart-paraphrase,Downstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
facebook,facebook_bart,Downstream First,Downstream First,VS,VS,S,S,VSS,VSS,Sporadic Disjoint Pattern,Sporadic Disjoint Pattern,4
facebook,facebook_blenderbot,Upstream First,Upstream First,AS,PS,R,S,ASR,PSS,Rare disjoint pattern,Dispersed Alignment Pattern,2
facebook,facebook_contriever,Downstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
facebook,facebook_dpr,Upstream First,No Lag,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,2
facebook,facebook_dragon,Downstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
facebook,facebook_encodec,Upstream First,Upstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,2
facebook,facebook_esm2,Upstream First,Upstream First,VS,CS,R,R,VSR,CSR,Rare disjoint pattern,Rare Alignment Pattern,5
facebook,facebook_fasttext,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,1
facebook,facebook_galactica,Downstream First,Downstream First,AS,PS,R,S,ASR,PSS,Rare disjoint pattern,Dispersed Alignment Pattern,1
facebook,facebook_hubert,Downstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
facebook,facebook_mbart,Downstream First,Downstream First,AS,PS,S,S,ASS,PSS,Sporadic Disjoint Pattern,Dispersed Alignment Pattern,6
facebook,facebook_nllb,No Lag,Downstream First,CS,PS,R,S,CSR,PSS,Rare Alignment Pattern,Dispersed Alignment Pattern,4
facebook,facebook_opt,No Lag,Downstream First,CS,PS,R,S,CSR,PSS,Rare Alignment Pattern,Dispersed Alignment Pattern,8
facebook,facebook_roberta,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
facebook,facebook_wmt19,Upstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
facebook,facebook_xlm,Upstream First,Upstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,3
Falconsai,Falconsai_intent-classification,Downstream First,Downstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
finiteautomata,finiteautomata_sentiment,No Lag,Downstream First,CS,PS,S,S,CSS,PSS,Intermittent Alignment Pattern,Dispersed Alignment Pattern,3
flair,flair_ner,Upstream First,Upstream First,PS,CS,R,R,PSR,CSR,Sparse Alignment Pattern,Rare Alignment Pattern,12
fxmarty,fxmarty_tinymodel,Downstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,10
google,google_bigbird,Upstream First,Upstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
google,google_byt5,No Lag,Downstream First,CS,PS,R,S,CSR,PSS,Rare Alignment Pattern,Dispersed Alignment Pattern,4
google,google_canine,Upstream First,Upstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,2
google,google_flan,Downstream First,Upstream First,PS,CS,R,S,PSR,CSS,Sparse Alignment Pattern,Intermittent Alignment Pattern,14
google,google_gemma,Upstream First,Upstream First,AS,CS,S,S,ASS,CSS,Sporadic Disjoint Pattern,Intermittent Alignment Pattern,8
google,google_multilingual,Upstream First,Upstream First,PS,VS,R,R,PSR,VSR,Sparse Alignment Pattern,Rare disjoint pattern,6
google,google_pegasus,Upstream First,Downstream First,PS,PS,R,S,PSR,PSS,Sparse Alignment Pattern,Dispersed Alignment Pattern,3
google,google_reformer,Downstream First,Downstream First,AS,AS,R,S,ASR,ASS,Rare disjoint pattern,Sporadic Disjoint Pattern,1
google,google_switch,Downstream First,Downstream First,AS,VS,R,S,ASR,VSS,Rare disjoint pattern,Sporadic Disjoint Pattern,3
google-t5,google_t5transformer,Upstream First,Upstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,5
google,google_tapas,Upstream First,Upstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,3
google-bert,google-bert_bert,Upstream First,Upstream First,VS,VS,S,S,VSS,VSS,Sporadic Disjoint Pattern,Sporadic Disjoint Pattern,13
gradientai,gradientai_Llama,Upstream First,No Lag,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,2
grammarly,grammarly_coedit,Downstream First,Downstream First,AS,PS,R,S,ASR,PSS,Rare disjoint pattern,Dispersed Alignment Pattern,1
GroNLP,GroNLP_bert,Upstream First,Upstream First,AS,PS,R,R,ASR,PSR,Rare disjoint pattern,Sparse Alignment Pattern,1
GroNLP,GroNLP_gpt,No Lag,Upstream First,CS,AS,R,R,CSR,ASR,Rare Alignment Pattern,Rare disjoint pattern,1
Gryphe,Gryphe_MythoMax,No Lag,Upstream First,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,1
gsarti,gsarti_biobert,No Lag,Upstream First,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,1
h2oai,h2oai_h2o,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,1
h2oai,h2oai_h2ogpt,Upstream First,Downstream First,CS,AS,R,R,CSR,ASR,Rare Alignment Pattern,Rare disjoint pattern,2
Hate-speech-CNERG,Hate-speech-CNERG_Xplain,Upstream First,Upstream First,AS,AS,S,R,ASS,ASR,Sporadic Disjoint Pattern,Rare disjoint pattern,3
hatmimoha,hatmimoha_arabic,No Lag,Upstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,1
Hello-SimpleAI,Hello-SimpleAI_chatgpt,No Lag,No Lag,CS,CS,R,R,CSR,CSR,Rare Alignment Pattern,Rare Alignment Pattern,1
Helsinki-NLP,Helsinki-NLP_challenge,Upstream First,Upstream First,VS,PS,S,R,VSS,PSR,Sporadic Disjoint Pattern,Sparse Alignment Pattern,5
Helsinki-NLP,Helsinki-NLP_opus,Upstream First,Upstream First,VS,PS,S,S,VSS,PSS,Sporadic Disjoint Pattern,Dispersed Alignment Pattern,40
Helsinki-NLP,Helsinki-NLP_romance,Upstream First,Downstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,1
hfl,hfl_chinese-model,Upstream First,Upstream First,VS,PS,S,S,VSS,PSS,Sporadic Disjoint Pattern,Dispersed Alignment Pattern,5
hkunlp,hkunlp_instructor,No Lag,Downstream First,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,3
HooshvareLab,HooshvareLab_bert,Upstream First,Upstream First,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,1
HooshvareLab,HooshvareLab_parsbert,No Lag,Upstream First,CS,AS,R,R,CSR,ASR,Rare Alignment Pattern,Rare disjoint pattern,1
HuggingFaceFW,HuggingFaceFW_fineweb,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,1
"HuggingFaceH4,HuggingFaceM4",HuggingFaceH4_alignment,Downstream First,Downstream First,PS,PS,R,S,PSR,PSS,Sparse Alignment Pattern,Dispersed Alignment Pattern,6
HuggingFaceM4,HuggingFaceM4_idefics,No Lag,No Lag,PS,PS,R,R,PSR,PSR,Sparse Alignment Pattern,Sparse Alignment Pattern,1
ibm-granite,ibm-granite_granite,No Lag,No Lag,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,3
IDEA-CCNL,IDEA-CCNL_Erlangshen,Upstream First,Downstream First,CS,PS,R,S,CSR,PSS,Rare Alignment Pattern,Dispersed Alignment Pattern,1
ielab,ielab_TILDE,Upstream First,Downstream First,CS,AS,R,R,CSR,ASR,Rare Alignment Pattern,Rare disjoint pattern,1
indobenchmark,indobenchmark_indobert,Downstream First,Downstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,2
indolem,indolem_indobert,Downstream First,No Lag,PS,PS,S,R,PSS,PSR,Dispersed Alignment Pattern,Sparse Alignment Pattern,2
Intel,Intel_distilbert,Upstream First,Upstream First,PS,CS,S,S,PSS,CSS,Dispersed Alignment Pattern,Intermittent Alignment Pattern,2
internlm,internlm_internlm2,Upstream First,Upstream First,AS,PS,R,S,ASR,PSS,Rare disjoint pattern,Dispersed Alignment Pattern,9
intfloat,intfloat_multilingual,Upstream First,Upstream First,AS,VS,S,S,ASS,VSS,Sporadic Disjoint Pattern,Sporadic Disjoint Pattern,4
ise-uiuc,ise-uiuc_Magicoder,Upstream First,No Lag,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,1
ivanlau,ivanlau_language-detection,Downstream First,Upstream First,PS,CS,R,R,PSR,CSR,Sparse Alignment Pattern,Rare Alignment Pattern,1
JackFram,JackFram_llama,Upstream First,Upstream First,AS,PS,S,S,ASS,PSS,Sporadic Disjoint Pattern,Dispersed Alignment Pattern,2
jackhhao,jackhhao_jailbreak,No Lag,Upstream First,CS,AS,R,R,CSR,ASR,Rare Alignment Pattern,Rare disjoint pattern,1
j-hartmann,j-hartmann_emotion,Upstream First,No Lag,PS,PS,R,S,PSR,PSS,Sparse Alignment Pattern,Dispersed Alignment Pattern,1
jhgan,jhgan_ko-model,No Lag,No Lag,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,3
jinaai,jinaai_jina,Upstream First,Upstream First,AS,VS,S,S,ASS,VSS,Sporadic Disjoint Pattern,Sporadic Disjoint Pattern,7
jinmang2,jinmang2_kpfbert,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
KB,KB_bert,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,2
klue,klue_bert,Upstream First,Upstream First,PS,AS,R,R,PSR,ASR,Sparse Alignment Pattern,Rare disjoint pattern,1
KoichiYasuoka,KoichiYasuoka_bert,Downstream First,Downstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,2
kuelumbus,kuelumbus_polyBERT,No Lag,Downstream First,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,1
ku-nlp,ku-nlp_deberta,Upstream First,Upstream First,AS,AS,R,R,ASR,ASR,Rare disjoint pattern,Rare disjoint pattern,1
l3cube-pune,l3cube-pune_marathiNLP,Upstream First,Downstream First,PS,PS,S,S,PSS,PSS,Dispersed Alignment Pattern,Dispersed Alignment Pattern,2
laion,laion_clap,Upstream First,Upstream First,AS,CS,R,R,ASR,CSR,Rare disjoint pattern,Rare Alignment Pattern,4
Langboat,Langboat_Mengzi3,No Lag,Downstream First,CS,PS,R,R,CSR,PSR,Rare Alignment Pattern,Sparse Alignment Pattern,1
