owner,family,family,model_name,pattern_names,average_age_days,names,pipeline_tag,Lagged,library_name,model_size_million_bytes,age_group
google,google_bigbird,google_bigbird,1,Sporadic Disjoint Pattern,630,Sporadic Disjoint,summarization,Upstream First,transformers,0,Matured-Families
google,google_byt5,google_byt5,4,Dispersed Alignment Pattern,602,Dispersed Alignment,text2text-generation,No Lag,transformers,0,Matured-Families
google,google_canine,google_canine,2,Dispersed Alignment Pattern,1033,Dispersed Alignment,feature-extraction,Upstream First,transformers,1253.086208,Matured-Families
google,google_flan,google_flan,14,Dispersed Alignment Pattern,497,Dispersed Alignment,text2text-generation,Downstream First,transformers,2934.512558,Matured-Families
google,google_gemma,google_gemma,8,Frequent Alignment Pattern,165.75,Frequent Alignment,"text-generation,text2text-generation",Upstream First,transformers,329.783968,Intermediate-Families
google,google_multilingual,google_multilingual,6,Dispersed Alignment Pattern,703.6666667,Dispersed Alignment,"text2text-generation,translation",Upstream First,transformers,490.062336,Matured-Families
google,google_pegasus,google_pegasus,3,Dispersed Alignment Pattern,898,Dispersed Alignment,summarization,Upstream First,transformers,659.504896,Matured-Families
google,google_reformer,google_reformer,1,Dispersed Alignment Pattern,1398,Dispersed Alignment,text-generation,Downstream First,transformers,0,Matured-Families
google,google_switch,google_switch,3,Sporadic Disjoint Pattern,183.6666667,Sporadic Disjoint,text2text-generation,Downstream First,transformers,0,Intermediate-Families
google-t5,google_t5transformer,google_t5transformer,5,Dispersed Alignment Pattern,1331,Dispersed Alignment,translation,Upstream First,transformers,2974.535757,Matured-Families
google,google_tapas,google_tapas,3,Sporadic Disjoint Pattern,638,Sporadic Disjoint,table-question-answering,Upstream First,transformers,3755.64288,Matured-Families
google-bert,google-bert_bert,google-bert_bert,13,Dispersed Alignment Pattern,1811.230769,Dispersed Alignment,"fill-mask,question-answering",Upstream First,transformers,205.6117778,Matured-Families
gradientai,gradientai_Llama,gradientai_Llama,2,Rare Alignment Pattern,184.5,Rare Alignment,text-generation,Upstream First,transformers,8030.261248,Intermediate-Families
grammarly,grammarly_coedit,grammarly_coedit,1,Dispersed Alignment Pattern,352,Dispersed Alignment,text2text-generation,Downstream First,transformers,783.092736,Intermediate-Families
GroNLP,GroNLP_bert,GroNLP_bert,1,Dispersed Alignment Pattern,1007,Dispersed Alignment,fill-mask,Upstream First,transformers,109.169529,Matured-Families
GroNLP,GroNLP_gpt,GroNLP_gpt,1,Sparse Alignment Pattern,1004,Sparse Alignment,text-generation,No Lag,transformers,129.145344,Matured-Families
Gryphe,Gryphe_MythoMax,Gryphe_MythoMax,1,Dispersed Alignment Pattern,254,Dispersed Alignment,text-generation,No Lag,transformers,13000,Intermediate-Families
gsarti,gsarti_biobert,gsarti_biobert,1,Dispersed Alignment Pattern,420,Dispersed Alignment,feature-extraction,No Lag,transformers,0,Intermediate-Families
h2oai,h2oai_h2o,h2oai_h2o,1,Rare Alignment Pattern,16,Rare Alignment,text-generation,Upstream First,transformers,9000,Recent-Families
h2oai,h2oai_h2ogpt,h2oai_h2ogpt,2,Intermittent Alignment Pattern,30,Intermittent Alignment,text-generation,Upstream First,transformers,7423.53408,Recent-Families
Hate-speech-CNERG,Hate-speech-CNERG_Xplain,Hate-speech-CNERG_Xplain,3,Dispersed Alignment Pattern,158,Dispersed Alignment,text-classification,Upstream First,transformers,79.18609133,Intermediate-Families
hatmimoha,hatmimoha_arabic,hatmimoha_arabic,1,Dispersed Alignment Pattern,1123,Dispersed Alignment,token-classification,No Lag,transformers,110.041875,Matured-Families
Hello-SimpleAI,Hello-SimpleAI_chatgpt,Hello-SimpleAI_chatgpt,1,Rare Alignment Pattern,0,Rare Alignment,text-classification,No Lag,transformers,0,Recent-Families
Helsinki-NLP,Helsinki-NLP_challenge,Helsinki-NLP_challenge,5,Dispersed Alignment Pattern,497,Dispersed Alignment,translation,Upstream First,transformers,0,Matured-Families
Helsinki-NLP,Helsinki-NLP_opus,Helsinki-NLP_opus,40,Dispersed Alignment Pattern,1186.55,Dispersed Alignment,translation,Upstream First,transformers,19.53034953,Matured-Families
Helsinki-NLP,Helsinki-NLP_romance,Helsinki-NLP_romance,1,Dispersed Alignment Pattern,1190,Dispersed Alignment,translation,Upstream First,transformers,0,Matured-Families
hfl,hfl_chinese-model,hfl_chinese-model,5,Dispersed Alignment Pattern,478.6,Dispersed Alignment,"fill-mask,text-generation",Upstream First,transformers,0,Matured-Families
hkunlp,hkunlp_instructor,hkunlp_instructor,3,Rare Alignment Pattern,62,Rare Alignment,sentence-similarity,No Lag,sentence-transformers,0,Recent-Families
HooshvareLab,HooshvareLab_bert,HooshvareLab_bert,1,Sparse Alignment Pattern,253,Sparse Alignment,fill-mask,Upstream First,transformers,0,Intermediate-Families
HooshvareLab,HooshvareLab_parsbert,HooshvareLab_parsbert,1,Dispersed Alignment Pattern,354,Dispersed Alignment,token-classification,No Lag,transformers,0,Intermediate-Families
HuggingFaceFW,HuggingFaceFW_fineweb,HuggingFaceFW_fineweb,1,Sparse Alignment Pattern,195,Sparse Alignment,text-classification,Upstream First,transformers,109.483009,Intermediate-Families
HuggingFaceH4,HuggingFaceH4_alignment,HuggingFaceH4_alignment,4,Dispersed Alignment Pattern,245,Dispersed Alignment,text-generation,Downstream First,transformers,5370.866048,Intermediate-Families
HuggingFaceM4,HuggingFaceM4_idefics,ibm-granite_granite,1,Dispersed Alignment Pattern,80,Dispersed Alignment,text-generation,No Lag,transformers,0,Recent-Families
ibm-granite,ibm-granite_granite,IDEA-CCNL_Erlangshen,3,Dispersed Alignment Pattern,129.3333333,Dispersed Alignment,text-generation,No Lag,transformers,5006.639445,Intermediate-Families
IDEA-CCNL,IDEA-CCNL_Erlangshen,ielab_TILDE,1,Dispersed Alignment Pattern,400,Dispersed Alignment,text-classification,Upstream First,transformers,325.524994,Intermediate-Families
ielab,ielab_TILDE,indobenchmark_indobert,1,Sparse Alignment Pattern,9,Sparse Alignment,text-generation,Upstream First,transformers,0,Recent-Families
indobenchmark,indobenchmark_indobert,indolem_indobert,2,Sporadic Disjoint Pattern,247,Sporadic Disjoint,feature-extraction,Downstream First,transformers,0,Intermediate-Families
indolem,indolem_indobert,Intel_distilbert,2,Dispersed Alignment Pattern,500.5,Dispersed Alignment,fill-mask,Downstream First,transformers,0,Matured-Families
Intel,Intel_distilbert,internlm_internlm2,2,Intermittent Alignment Pattern,396,Intermittent Alignment,"text-generation,text-classification",Upstream First,transformers,3500,Intermediate-Families
internlm,internlm_internlm2,intfloat_multilingual,9,Dispersed Alignment Pattern,192.6666667,Dispersed Alignment,text-generation,Upstream First,transformers,8802.852978,Intermediate-Families
intfloat,intfloat_multilingual,ise-uiuc_Magicoder,4,Sporadic Disjoint Pattern,281,Sporadic Disjoint,"feature-extraction,sentence-similarity",Upstream First,sentence-transformers,2029.021824,Intermediate-Families
ise-uiuc,ise-uiuc_Magicoder,ivanlau_language-detection,1,Sparse Alignment Pattern,93,Sparse Alignment,text-generation,Upstream First,transformers,6740.512768,Recent-Families
ivanlau,ivanlau_language-detection,JackFram_llama,1,Sparse Alignment Pattern,23,Sparse Alignment,text-classification,Downstream First,transformers,0,Recent-Families
JackFram,JackFram_llama,jackhhao_jailbreak,2,Dense Partial Alignment Pattern,265.5,Dense Partial Alignment,text-generation,Upstream First,transformers,115.208896,Intermediate-Families
jackhhao,jackhhao_jailbreak,j-hartmann_emotion,1,Sparse Alignment Pattern,187,Sparse Alignment,text-classification,No Lag,transformers,0,Intermediate-Families
j-hartmann,j-hartmann_emotion,jhgan_ko-model,1,Dispersed Alignment Pattern,566,Dispersed Alignment,text-classification,Upstream First,transformers,0,Matured-Families
jhgan,jhgan_ko-model,jinaai_jina,3,Dispersed Alignment Pattern,211.6666667,Dispersed Alignment,sentence-similarity,No Lag,sentence-transformers,0,Intermediate-Families
jinaai,jinaai_jina,jinmang2_kpfbert,7,Sporadic Disjoint Pattern,203.2857143,Sporadic Disjoint,feature-extraction,Upstream First,"sentence-transformers,transformers",148.0112274,Intermediate-Families
jinmang2,jinmang2_kpfbert,KB_bert,1,Sparse Alignment Pattern,648,Sparse Alignment,feature-extraction,Upstream First,transformers,113.437184,Matured-Families
KB,KB_bert,klue_bert,2,Rare Disjoing pattern,0,Rare Disjoing,"token-classification,fill-mask",Upstream First,transformers,0,Recent-Families
klue,klue_bert,KoichiYasuoka_bert,1,Dispersed Alignment Pattern,747,Dispersed Alignment,fill-mask,Upstream First,transformers,111.243522,Matured-Families
KoichiYasuoka,KoichiYasuoka_bert,kuelumbus_polyBERT,2,Dispersed Alignment Pattern,1086,Dispersed Alignment,token-classification,Downstream First,transformers,0,Matured-Families
kuelumbus,kuelumbus_polyBERT,ku-nlp_deberta,1,Intermittent Alignment Pattern,306,Intermittent Alignment,sentence-similarity,No Lag,sentence-transformers,0,Intermediate-Families
ku-nlp,ku-nlp_deberta,l3cube-pune_marathiNLP,1,Dispersed Alignment Pattern,127,Dispersed Alignment,fill-mask,Upstream First,transformers,137.031168,Intermediate-Families
l3cube-pune,l3cube-pune_marathiNLP,laion_clap,2,Dispersed Alignment Pattern,221.5,Dispersed Alignment,"fill-mask,sentence-similarity",Upstream First,"transformers,sentence-transformers",118.8777785,Intermediate-Families
laion,laion_clap,Langboat_Mengzi3,4,Rare Alignment Pattern,33.5,Rare Alignment,feature-extraction,Upstream First,transformers,0,Recent-Families
Langboat,Langboat_Mengzi3,LanguageBind_LLaVA,1,Rare Alignment Pattern,27,Rare Alignment,text-generation,No Lag,transformers,13966.0544,Recent-Families
LanguageBind,LanguageBind_LLaVA,LanguageBind_Video-LLaVA,3,Rare Alignment Pattern,8.333333333,Rare Alignment,text-generation,Upstream First,transformers,3536.601941,Recent-Families
LanguageBind,LanguageBind_Video-LLaVA,llm-blender_PairRM,1,Dispersed Alignment Pattern,144,Dispersed Alignment,text-generation,Upstream First,transformers,7466.764288,Intermediate-Families
llm-blender,llm-blender_PairRM,llm-book_bert,1,Intermittent Alignment Pattern,77,Intermittent Alignment,text-generation,Upstream First,transformers,436.014081,Recent-Families
llm-book,llm-book_bert,lmms-lab_LLaVA,1,Dispersed Alignment Pattern,58,Dispersed Alignment,token-classification,Downstream First,transformers,0,Recent-Families
lmms-lab,lmms-lab_LLaVA,lmstudio-community_aya,4,Intermittent Alignment Pattern,81.25,Intermittent Alignment,text-generation,Upstream First,transformers,5859.659776,Recent-Families
lmstudio-community,lmstudio-community_aya,lmsys_fastchat,4,Sparse Alignment Pattern,14,Sparse Alignment,text-generation,Upstream First,"nan,transformers",28250,Recent-Families
lmsys,lmsys_fastchat,lmsys_vicuna,1,Rare Alignment Pattern,62,Rare Alignment,text2text-generation,Upstream First,transformers,3000,Recent-Families
lmsys,lmsys_vicuna,lordtt13_mobilebert,6,Sparse Alignment Pattern,113.1666667,Sparse Alignment,text-generation,No Lag,transformers,13333.33333,Recent-Families
lordtt13,lordtt13_mobilebert,lucadiliello_BLEURT,1,Sparse Alignment Pattern,1079,Sparse Alignment,text-classification,Upstream First,transformers,21.197828,Matured-Families
lucadiliello,lucadiliello_BLEURT,LumiOpen_Poro,3,Rare Alignment Pattern,0,Rare Alignment,text-classification,No Lag,transformers,170.6666667,Recent-Families
LumiOpen,LumiOpen_Poro,lxyuan_distilbert,1,Dispersed Alignment Pattern,185,Dispersed Alignment,text-generation,Downstream First,transformers,34216.94976,Intermediate-Families
lxyuan,lxyuan_distilbert,m3hrdadfi_typo-detector,1,Rare Alignment Pattern,49,Rare Alignment,text-classification,Upstream First,transformers,135.326979,Recent-Families
m3hrdadfi,m3hrdadfi_typo-detector,m3rg-iitd_matscibert,1,Rare Disjoing pattern,0,Rare Disjoing,token-classification,Upstream First,transformers,0,Recent-Families
m3rg-iitd,m3rg-iitd_matscibert,maidalun1020_bce-embedding,1,Dispersed Alignment Pattern,984,Dispersed Alignment,fill-mask,Upstream First,transformers,109.951602,Matured-Families
maidalun1020,maidalun1020_bce-embedding,malteos_scincl,1,Frequent Alignment Pattern,314,Frequent Alignment,feature-extraction,Upstream First,sentence-transformers,0,Intermediate-Families
malteos,malteos_scincl,m-a-p_OpenCodeInterpreter,1,Dispersed Alignment Pattern,837,Dispersed Alignment,feature-extraction,No Lag,sentence-transformers,109.918976,Matured-Families
m-a-p,m-a-p_OpenCodeInterpreter,MaziyarPanahi_WizardLM,2,Rare Alignment Pattern,13,Rare Alignment,text-generation,No Lag,transformers,6870.256384,Recent-Families
MaziyarPanahi,MaziyarPanahi_WizardLM,MBZUAI_LaMini,1,Sparse Alignment Pattern,2,Sparse Alignment,text-generation,Upstream First,transformers,70000,Recent-Families
MBZUAI,MBZUAI_LaMini,McGill-NLP_LLM2Vec,1,Rare Alignment Pattern,11,Rare Alignment,text2text-generation,No Lag,transformers,783,Recent-Families
McGill-NLP,McGill-NLP_LLM2Vec,medicalai_ClinicalBERT,2,Rare Alignment Pattern,34,Rare Alignment,sentence-similarity,No Lag,transformers,7500,Recent-Families
medicalai,medicalai_ClinicalBERT,meta-llama_CodeLlama,1,Rare Alignment Pattern,179,Rare Alignment,fill-mask,No Lag,transformers,0,Intermediate-Families
meta-llama,meta-llama_CodeLlama,meta-llama_Llama,2,Rare Disjoing pattern,0,Rare Disjoing,text-generation,Upstream First,transformers,6738.546688,Recent-Families
meta-llama,meta-llama_Llama,michaelfeil_bge,11,Dispersed Alignment Pattern,210.5454545,Dispersed Alignment,text-generation,Upstream First,transformers,31150.91568,Intermediate-Families
michaelfeil,michaelfeil_bge,microsoft_BiomedNLP,1,Rare Alignment Pattern,6,Rare Alignment,feature-extraction,Upstream First,sentence-transformers,33.360512,Recent-Families
microsoft,microsoft_BiomedNLP,microsoft_BiomedVLP,2,Sporadic Disjoint Pattern,1187,Sporadic Disjoint,fill-mask,Downstream First,transformers,0,Matured-Families
microsoft,microsoft_BiomedVLP,microsoft_codebert,1,Sparse Alignment Pattern,852,Sparse Alignment,fill-mask,Upstream First,transformers,0,Matured-Families
microsoft,microsoft_codebert,microsoft_deberta,3,Dispersed Alignment Pattern,695.6666667,Dispersed Alignment,"feature-extraction,fill-mask",Upstream First,transformers,0,Matured-Families
microsoft,microsoft_deberta,microsoft_DialoGPT,11,Dispersed Alignment Pattern,542.8181818,Dispersed Alignment,"fill-mask,text-classification",Upstream First,transformers,252.6985309,Matured-Families
microsoft,microsoft_DialoGPT,microsoft_infoxlm,3,Dispersed Alignment Pattern,1450,Dispersed Alignment,text-generation,Upstream First,transformers,0,Matured-Families
microsoft,microsoft_infoxlm,microsoft_llmlingua,1,Rare Alignment Pattern,0,Rare Alignment,fill-mask,Upstream First,transformers,0,Recent-Families
microsoft,microsoft_llmlingua,microsoft_Multilingual,1,Rare Alignment Pattern,17,Rare Alignment,token-classification,Upstream First,transformers,175.620096,Recent-Families
microsoft,microsoft_Multilingual,microsoft_Orca,1,Dispersed Alignment Pattern,781,Dispersed Alignment,text-classification,Upstream First,transformers,0,Matured-Families
microsoft,microsoft_Orca,microsoft_phi-1,1,Rare Disjoing pattern,1,Rare Disjoing,text-generation,Upstream First,transformers,558.945282,Recent-Families
microsoft,microsoft_phi-1,microsoft_phi-2,2,Dispersed Alignment Pattern,232,Dispersed Alignment,text-generation,Upstream First,transformers,1910.539776,Intermediate-Families
microsoft,microsoft_phi-2,microsoft_Phi-3,1,Sporadic Disjoint Pattern,137,Sporadic Disjoint,text-generation,Downstream First,transformers,3821.079552,Intermediate-Families
microsoft,microsoft_Phi-3,microsoft_unixcoder,8,Dispersed Alignment Pattern,113.375,Dispersed Alignment,text-generation,Downstream First,"transformers,nan",6211.023232,Recent-Families
microsoft,microsoft_unixcoder,microsoft_wavlm,1,Sparse Alignment Pattern,860,Sparse Alignment,feature-extraction,Upstream First,transformers,0,Matured-Families
microsoft,microsoft_wavlm,MilaNLProc_feel-it,3,Sparse Alignment Pattern,27,Sparse Alignment,feature-extraction,Upstream First,transformers,0,Recent-Families
MilaNLProc,MilaNLProc_feel-it,mistralai_codestral,3,Dispersed Alignment Pattern,467,Dispersed Alignment,text-classification,Downstream First,transformers,0,Matured-Families
mistralai,mistralai_codestral,mistralai_finetune,1,Rare Alignment Pattern,62,Rare Alignment,text-generation,Upstream First,transformers,22247.28269,Recent-Families
mistralai,mistralai_finetune,mistralai_Mistral-inference,4,Dispersed Alignment Pattern,191.5,Dispersed Alignment,text-generation,Downstream First,transformers,73935.11526,Intermediate-Families
mistralai,mistralai_Mistral-inference,mixedbread-ai_mxbai,5,Dense Partial Alignment Pattern,226.2,Dense Partial Alignment,text-generation,No Lag,transformers,23027.41463,Intermediate-Families
mixedbread-ai,mixedbread-ai_mxbai,mlabonne_NeuralDaredevil,4,Dispersed Alignment Pattern,170.25,Dispersed Alignment,"feature-extraction,text-classification",Downstream First,"sentence-transformers,transformers",256.3644808,Intermediate-Families
mlabonne,mlabonne_NeuralDaredevil,mlabonne_NeuralMonarch,1,Dispersed Alignment Pattern,181,Dispersed Alignment,text-generation,Upstream First,transformers,7241.732096,Intermediate-Families
mlabonne,mlabonne_NeuralMonarch,MLP-KTLim_Bllossom,1,Sparse Alignment Pattern,19,Sparse Alignment,text-generation,Upstream First,transformers,7241.732096,Recent-Families
MLP-KTLim,MLP-KTLim_Bllossom,MoritzLaurer_DeBERTa,1,Dispersed Alignment Pattern,108,Dispersed Alignment,text-generation,No Lag,transformers,8030.261248,Recent-Families
MoritzLaurer,MoritzLaurer_DeBERTa,mosaicml_mpt,10,Dispersed Alignment Pattern,492.5,Dispersed Alignment,zero-shot-classification,Downstream First,transformers,259.3917724,Matured-Families
mosaicml,mosaicml_mpt,mrm8488_distilroberta,1,Dense Partial Alignment Pattern,305,Dense Partial Alignment,text-generation,Upstream First,transformers,7000,Intermediate-Families
mrm8488,mrm8488_distilroberta,mtgv_MobileVLM,1,Rare Disjoing pattern,856,Rare Disjoing,text-classification,Upstream First,transformers,82.121221,Matured-Families
mtgv,mtgv_MobileVLM,Muennighoff_SGPT,1,Rare Alignment Pattern,1,Rare Alignment,text-generation,Upstream First,transformers,1000,Recent-Families
Muennighoff,Muennighoff_SGPT,nateraw_bert,1,Dispersed Alignment Pattern,414,Dispersed Alignment,sentence-similarity,No Lag,sentence-transformers,125,Intermediate-Families
nateraw,nateraw_bert,naver_efficient,1,Rare Disjoing pattern,210,Rare Disjoing,text-classification,Downstream First,transformers,0,Intermediate-Families
naver,naver_efficient,naver-clova-ocr_bros,4,Rare Alignment Pattern,2,Rare Alignment,fill-mask,Upstream First,transformers,0,Recent-Families
