owner,family,family,model_name,pattern_names,average_age_days,names,pipeline_tag,Lagged,library_name,model_size_million_bytes,age_group
naver-clova-ocr,naver-clova-ocr_bros,nbroad_ESG-BERT,1,Sparse Alignment Pattern,90,Sparse Alignment,feature-extraction,Downstream First,transformers,0,Recent-Families
nbroad,nbroad_ESG-BERT,neulab_codebert,1,Sporadic Disjoint Pattern,495,Sporadic Disjoint,text-classification,Upstream First,transformers,109.502746,Matured-Families
neulab,neulab_codebert,neuralmagic_bge,4,Rare Alignment Pattern,155,Rare Alignment,fill-mask,Upstream First,transformers,0,Intermediate-Families
neuralmagic,neuralmagic_bge,neuralmagic_TinyLlama,3,Intermittent Alignment Pattern,42.66666667,Intermittent Alignment,feature-extraction,Upstream First,transformers,0,Recent-Families
neuralmagic,neuralmagic_TinyLlama,neuralmind_bert,1,Rare Alignment Pattern,0,Rare Alignment,text-generation,Upstream First,transformers,260.238336,Recent-Families
neuralmind,neuralmind_bert,Nexusflow_NexusRaven,2,Dispersed Alignment Pattern,687.5,Dispersed Alignment,fill-mask,No Lag,transformers,0,Matured-Families
Nexusflow,Nexusflow_NexusRaven,nghuyong_ernie,1,Sporadic Disjoint Pattern,170,Sporadic Disjoint,text-generation,Upstream First,transformers,0,Intermediate-Families
nghuyong,nghuyong_ernie,nickprock_sentence-bert,1,Dispersed Alignment Pattern,787,Dispersed Alignment,feature-extraction,Downstream First,transformers,0,Matured-Families
nickprock,nickprock_sentence-bert,nielsr_transformer,1,Rare Disjoing pattern,372,Rare Disjoing,sentence-similarity,Downstream First,sentence-transformers,110.696192,Intermediate-Families
nielsr,nielsr_transformer,nlpaueb_legal-bert,2,Dispersed Alignment Pattern,483,Dispersed Alignment,"feature-extraction,token-classification",Upstream First,transformers,242.3235915,Matured-Families
nlpaueb,nlpaueb_legal-bert,nomic-ai_gpt4all,1,Sporadic Disjoint Pattern,589,Sporadic Disjoint,fill-mask,Upstream First,transformers,0,Matured-Families
nomic-ai,nomic-ai_gpt4all,nomic-ai_nomic,1,Rare Alignment Pattern,257,Rare Alignment,text-generation,Upstream First,transformers,0,Intermediate-Families
nomic-ai,nomic-ai_nomic,NousResearch_Hermes-2,4,Dispersed Alignment Pattern,221.75,Dispersed Alignment,sentence-similarity,Downstream First,"sentence-transformers,nan",1872.663264,Intermediate-Families
NousResearch,NousResearch_Hermes-2,NousResearch_subnet,8,Dispersed Alignment Pattern,126,Dispersed Alignment,text-generation,Downstream First,transformers,19124.11149,Intermediate-Families
NousResearch,NousResearch_subnet,NousResearch_Yarn-Mistral,2,Rare Alignment Pattern,13,Rare Alignment,text-generation,Upstream First,transformers,26972.40167,Recent-Families
NousResearch,NousResearch_Yarn-Mistral,obi_deid_roberta,1,Rare Alignment Pattern,2,Rare Alignment,text-generation,Upstream First,transformers,7000,Recent-Families
obi,obi_deid_roberta,oliverguhr_fullstop,1,Sparse Alignment Pattern,187,Sparse Alignment,token-classification,No Lag,transformers,0,Intermediate-Families
oliverguhr,oliverguhr_fullstop,oliverguhr_german-sentiment,1,Dispersed Alignment Pattern,723,Dispersed Alignment,token-classification,Upstream First,transformers,558.847496,Matured-Families
oliverguhr,oliverguhr_german-sentiment,openai-community_gpt2,1,Dispersed Alignment Pattern,1036,Dispersed Alignment,text-classification,Upstream First,transformers,109.083651,Matured-Families
openai-community,openai-community_gpt2,openai-community_openai,4,Dispersed Alignment Pattern,1695.75,Dispersed Alignment,text-generation,No Lag,transformers,362.11776,Matured-Families
openai-community,openai-community_openai,openai-community_roberta,1,Sporadic Disjoint Pattern,1867,Sporadic Disjoint,text-generation,Upstream First,transformers,1607.942848,Matured-Families
openai-community,openai-community_roberta,openbmb_MiniCPM,2,Dispersed Alignment Pattern,1590.5,Dispersed Alignment,text-classification,Upstream First,transformers,240.824578,Matured-Families
openbmb,openbmb_MiniCPM,openchat_openchat,1,Intermittent Alignment Pattern,213,Intermittent Alignment,text-generation,No Lag,transformers,2724.880896,Intermediate-Families
openchat,openchat_openchat,openlm-research_open_llama,5,Dispersed Alignment Pattern,116.2,Dispersed Alignment,text-generation,Upstream First,transformers,6910.287821,Recent-Families
openlm-research,openlm-research_open_llama,Open-Orca_OpenOrca,4,Rare Alignment Pattern,4.25,Rare Alignment,text-generation,Upstream First,transformers,5000,Recent-Families
Open-Orca,Open-Orca_OpenOrca,orgcatorg_xlm-v,2,Rare Alignment Pattern,46,Rare Alignment,text-generation,Upstream First,transformers,10000,Recent-Families
orgcatorg,orgcatorg_xlm-v,owkin_phikon,1,Rare Disjoing pattern,13,Rare Disjoing,token-classification,Upstream First,transformers,777.907975,Recent-Families
owkin,owkin_phikon,pdelobelle_robbert-v2,1,Dispersed Alignment Pattern,370,Dispersed Alignment,feature-extraction,Upstream First,transformers,86.389248,Intermediate-Families
pdelobelle,pdelobelle_robbert-v2,persiannlp_mt5,1,Dispersed Alignment Pattern,1169,Dispersed Alignment,fill-mask,Upstream First,transformers,116.804162,Matured-Families
persiannlp,persiannlp_mt5,PlanTL-GOB-ES_roberta,1,Sparse Alignment Pattern,199,Sparse Alignment,text2text-generation,Upstream First,transformers,0,Intermediate-Families
PlanTL-GOB-ES,PlanTL-GOB-ES_roberta,princeton-nlp_Sheared,1,Dispersed Alignment Pattern,469,Dispersed Alignment,fill-mask,Upstream First,transformers,0,Matured-Families
princeton-nlp,princeton-nlp_Sheared,princeton-nlp_sup-simcse,1,Intermittent Alignment Pattern,105,Intermittent Alignment,text-generation,No Lag,transformers,1300,Recent-Families
princeton-nlp,princeton-nlp_sup-simcse,prithivida_grammar,4,Sparse Alignment Pattern,165.25,Sparse Alignment,feature-extraction,No Lag,transformers,0,Intermediate-Families
prithivida,prithivida_grammar,prithivida_parrot,1,Sparse Alignment Pattern,14,Sparse Alignment,text2text-generation,Downstream First,transformers,0,Recent-Families
prithivida,prithivida_parrot,ProsusAI_finbert,3,Sparse Alignment Pattern,12.66666667,Sparse Alignment,"text2text-generation,text-classification",Downstream First,transformers,0,Recent-Families
ProsusAI,ProsusAI_finbert,protectai_deberta,1,Dispersed Alignment Pattern,880,Dispersed Alignment,text-classification,Upstream First,transformers,0,Matured-Families
protectai,protectai_deberta,protectai_llm-guard,2,Dispersed Alignment Pattern,93,Dispersed Alignment,text-classification,Upstream First,transformers,0,Recent-Families
protectai,protectai_llm-guard,PrunaAI_MaziyarPanahi,4,Intermittent Alignment Pattern,82,Intermittent Alignment,"token-classification,text-classification",Upstream First,transformers,112.7418255,Recent-Families
PrunaAI,PrunaAI_MaziyarPanahi,pszemraj_long-t5,1,Dispersed Alignment Pattern,98,Dispersed Alignment,text-generation,Upstream First,transformers,1984.69632,Recent-Families
pszemraj,pszemraj_long-t5,Qwen_CodeQwen,1,Dispersed Alignment Pattern,818,Dispersed Alignment,summarization,Downstream First,transformers,247.587456,Matured-Families
Qwen,Qwen_CodeQwen,Qwen_Qwen,2,Rare Alignment Pattern,11,Rare Alignment,text-generation,No Lag,"transformers,nan",7721.324544,Recent-Families
Qwen,Qwen_Qwen,Qwen_Qwen1,4,Dense Partial Alignment Pattern,168.75,Dense Partial Alignment,text-generation,Upstream First,transformers,39811.10208,Intermediate-Families
Qwen,Qwen_Qwen1,Qwen_Qwen2,22,Dispersed Alignment Pattern,71.04545455,Dispersed Alignment,text-generation,Downstream First,"transformers,nan",16344.36421,Recent-Families
Qwen,Qwen_Qwen2,Qwen_Qwen-Audio,13,Rare Alignment Pattern,74.38461538,Rare Alignment,text-generation,Upstream First,"transformers,nan",21694.47097,Recent-Families
Qwen,Qwen_Qwen-Audio,Qwen_Qwen-VL,1,Rare Alignment Pattern,355,Rare Alignment,text-generation,Upstream First,transformers,8396.222464,Intermediate-Families
Qwen,Qwen_Qwen-VL,rinna_japanese-clip,1,Frequent Alignment Pattern,158,Frequent Alignment,text-generation,No Lag,transformers,0,Intermediate-Families
rinna,rinna_japanese-clip,rinna_japanese-gpt,1,Dispersed Alignment Pattern,815,Dispersed Alignment,feature-extraction,No Lag,transformers,196.612352,Matured-Families
rinna,rinna_japanese-gpt,Salesforce_ctrl,3,Sporadic Disjoint Pattern,337,Sporadic Disjoint,text-generation,Upstream First,transformers,5182.248789,Intermediate-Families
Salesforce,Salesforce_ctrl,SamLowe_roberta,1,Dispersed Alignment Pattern,1593,Dispersed Alignment,text-generation,Upstream First,transformers,0,Matured-Families
SamLowe,SamLowe_roberta,SCUT-DLVCLab_lilt-roberta,1,Sparse Alignment Pattern,383,Sparse Alignment,text-classification,Downstream First,transformers,124.667678,Intermediate-Families
SCUT-DLVCLab,SCUT-DLVCLab_lilt-roberta,SeaLLMs_SeaLLM,1,Rare Disjoing pattern,335,Rare Disjoing,feature-extraction,Upstream First,transformers,130.755522,Intermediate-Families
SeaLLMs,SeaLLMs_SeaLLM,setu4993_LaBSE,1,Dispersed Alignment Pattern,99,Dispersed Alignment,text-generation,Upstream First,transformers,8537.680896,Recent-Families
setu4993,setu4993_LaBSE,seyonec_ChemBERTa,1,Dispersed Alignment Pattern,1011,Dispersed Alignment,sentence-similarity,Downstream First,transformers,470.92736,Matured-Families
seyonec,seyonec_ChemBERTa,shenzhi-wang_Llama3,1,Dispersed Alignment Pattern,408,Dispersed Alignment,fill-mask,No Lag,transformers,0,Intermediate-Families
shenzhi-wang,shenzhi-wang_Llama3,shhossain_opus-mt,3,Dispersed Alignment Pattern,72.33333333,Dispersed Alignment,text-generation,No Lag,transformers,8010.087083,Recent-Families
shhossain,shhossain_opus-mt,shibing624_text2vec,1,Sparse Alignment Pattern,161,Sparse Alignment,translation,No Lag,transformers,75.821376,Intermediate-Families
shibing624,shibing624_text2vec,sileod_deberta,2,Dispersed Alignment Pattern,715.5,Dispersed Alignment,sentence-similarity,Downstream First,sentence-transformers,109.961216,Matured-Families
sileod,sileod_deberta,smallcloudai_Refact,2,Dispersed Alignment Pattern,394,Dispersed Alignment,zero-shot-classification,Upstream First,transformers,163.161091,Intermediate-Families
smallcloudai,smallcloudai_Refact,Snowflake_snowflake,1,Intermittent Alignment Pattern,71,Intermittent Alignment,text-generation,Upstream First,transformers,1585.842176,Recent-Families
Snowflake,Snowflake_snowflake,snrspeaks_KeyPhraseTransformer,6,Dispersed Alignment Pattern,129,Dispersed Alignment,"sentence-similarity,text-generation",No Lag,"sentence-transformers,transformers",79870.01699,Intermediate-Families
snrspeaks,snrspeaks_KeyPhraseTransformer,snrspeaks_t5-summary,1,Rare Alignment Pattern,0,Rare Alignment,text2text-generation,No Lag,transformers,0,Recent-Families
snrspeaks,snrspeaks_t5-summary,snunlp_KR-ELECTRA,1,Rare Alignment Pattern,4,Rare Alignment,text2text-generation,Upstream First,transformers,0,Recent-Families
snunlp,snunlp_KR-ELECTRA,snunlp_KR-SBERT,1,Sparse Alignment Pattern,81,Sparse Alignment,fill-mask,No Lag,transformers,0,Recent-Families
snunlp,snunlp_KR-SBERT,stabilityai_japanese-stablelm,1,Sparse Alignment Pattern,112,Sparse Alignment,sentence-similarity,Upstream First,sentence-transformers,0,Recent-Families
stabilityai,stabilityai_japanese-stablelm,stabilityai_StableBeluga,1,Sparse Alignment Pattern,100,Sparse Alignment,text-generation,Downstream First,transformers,6738.417664,Recent-Families
stabilityai,stabilityai_StableBeluga,stabilityai_stable-code,2,Rare Disjoing pattern,33,Rare Disjoing,text-generation,Upstream First,transformers,10128.79949,Recent-Families
stabilityai,stabilityai_stable-code,stabilityai_stablelm,1,Dispersed Alignment Pattern,183,Dispersed Alignment,text-generation,Upstream First,transformers,2795.4432,Intermediate-Families
stabilityai,stabilityai_stablelm,stanfordnlp_stanza,5,Dispersed Alignment Pattern,161.8,Dispersed Alignment,text-generation,Upstream First,transformers,4204.620595,Intermediate-Families
stanfordnlp,stanfordnlp_stanza,starmpcc_Asclepius,1,Frequent Alignment Pattern,1147,Frequent Alignment,token-classification,Upstream First,stanza,0,Matured-Families
starmpcc,starmpcc_Asclepius,Supabase_gte,1,Rare Alignment Pattern,113,Rare Alignment,text2text-generation,Upstream First,transformers,7000,Recent-Families
Supabase,Supabase_gte,swap-uniba_LLaMAntino,1,Intermittent Alignment Pattern,229,Intermittent Alignment,feature-extraction,Upstream First,transformers.js,0,Intermediate-Families
swap-uniba,swap-uniba_LLaMAntino,taide_TAIDE,1,Dispersed Alignment Pattern,70,Dispersed Alignment,text-generation,No Lag,transformers,8030.261248,Recent-Families
taide,taide_TAIDE,teknium_OpenHermes,2,Sparse Alignment Pattern,18.5,Sparse Alignment,text-generation,No Lag,transformers,7482.904576,Recent-Families
teknium,teknium_OpenHermes,TencentGameMate_chinese-hubert,1,Rare Disjoing pattern,21,Rare Disjoing,text-generation,Downstream First,transformers,7000,Recent-Families
TencentGameMate,TencentGameMate_chinese-hubert,textattack_textattack,1,Sparse Alignment Pattern,21,Sparse Alignment,feature-extraction,No Lag,transformers,0,Recent-Families
textattack,textattack_textattack,THUDM_cogvlm,15,Sparse Alignment Pattern,293,Sparse Alignment,"text-classification,fill-mask",Upstream First,transformers,8.349184133,Intermediate-Families
THUDM,THUDM_cogvlm,THUDM_cogvlm2,1,Rare Disjoing pattern,32,Rare Disjoing,text-generation,Upstream First,transformers,19503.10733,Recent-Families
THUDM,THUDM_cogvlm2,TIGER-Lab_MAmmoTH2,1,Intermittent Alignment Pattern,110,Intermittent Alignment,text-generation,No Lag,transformers,17639.68742,Recent-Families
TIGER-Lab,TIGER-Lab_MAmmoTH2,TinyLlama_TinyLlama,1,Rare Alignment Pattern,15,Rare Alignment,text-generation,No Lag,transformers,8030.261248,Recent-Families
TinyLlama,TinyLlama_TinyLlama,tner_roberta,7,Dispersed Alignment Pattern,74.57142857,Dispersed Alignment,text-generation,No Lag,transformers,942.9003703,Recent-Families
tner,tner_roberta,togethercomputer_GPT,1,Rare Alignment Pattern,45,Rare Alignment,token-classification,Upstream First,transformers,0,Recent-Families
togethercomputer,togethercomputer_GPT,togethercomputer_Llama,1,Sporadic Disjoint Pattern,60,Sporadic Disjoint,text-generation,Downstream First,transformers,7000,Recent-Families
togethercomputer,togethercomputer_Llama,togethercomputer_StripedHyena,2,Dispersed Alignment Pattern,238.5,Dispersed Alignment,text-generation,Downstream First,transformers,6226.390624,Intermediate-Families
togethercomputer,togethercomputer_StripedHyena,tohoku-nlp_japanese_bert,2,Dispersed Alignment Pattern,192,Dispersed Alignment,text-generation,No Lag,transformers,7000,Intermediate-Families
tohoku-nlp,tohoku-nlp_japanese_bert,tomaarsen_span-marker,6,Dispersed Alignment Pattern,996.6666667,Dispersed Alignment,fill-mask,Upstream First,transformers,0,Matured-Families
tomaarsen,tomaarsen_span-marker,transfo-xl_transfo,1,Sparse Alignment Pattern,36,Sparse Alignment,token-classification,Upstream First,span-marker,177.88008,Recent-Families
transfo-xl,transfo-xl_transfo,tsmatz_xlm-roberta,1,Dispersed Alignment Pattern,1447,Dispersed Alignment,text-generation,Upstream First,transformers,0,Matured-Families
tsmatz,tsmatz_xlm-roberta,T-Systems-onsite_sentence-transformer,1,Dispersed Alignment Pattern,705,Dispersed Alignment,token-classification,No Lag,transformers,277.460491,Matured-Families
T-Systems-onsite,T-Systems-onsite_sentence-transformer,tugstugi_mongolian-bert,1,Sporadic Disjoint Pattern,1423,Sporadic Disjoint,feature-extraction,Upstream First,transformers,278.044162,Matured-Families
tugstugi,tugstugi_mongolian-bert,tuner007_pegasus_paraphrase,4,Rare Disjoing pattern,63,Rare Disjoing,fill-mask,Upstream First,transformers,0,Recent-Families
tuner007,tuner007_pegasus_paraphrase,TurkuNLP_bert,1,Sparse Alignment Pattern,190,Sparse Alignment,text2text-generation,No Lag,transformers,0,Intermediate-Families
TurkuNLP,TurkuNLP_bert,unitary_detoxify,1,Sporadic Disjoint Pattern,1526,Sporadic Disjoint,fill-mask,Upstream First,transformers,125.165755,Matured-Families
unitary,unitary_detoxify,unsloth_unsloth-models,2,Dispersed Alignment Pattern,1108.5,Dispersed Alignment,text-classification,Upstream First,transformers,54.743683,Matured-Families
unsloth,unsloth_unsloth-models,unum-cloud_uform3,17,Intermittent Alignment Pattern,194.0588235,Intermittent Alignment,text-generation,No Lag,transformers,3986.229411,Intermediate-Families
unum-cloud,unum-cloud_uform3,upskyy_kf-deberta,1,Rare Alignment Pattern,10,Rare Alignment,feature-extraction,Upstream First,transformers,0,Recent-Families
upskyy,upskyy_kf-deberta,urchade_gliner-models,1,Rare Alignment Pattern,0,Rare Alignment,sentence-similarity,No Lag,sentence-transformers,185.290752,Recent-Families
urchade,urchade_gliner-models,uw-madison_mra-model,6,Intermittent Alignment Pattern,55.5,Intermittent Alignment,token-classification,Upstream First,gliner,109.1118507,Recent-Families
uw-madison,uw-madison_mra-model,valhalla_mnli-model,1,Rare Disjoing pattern,17,Rare Disjoing,fill-mask,Upstream First,transformers,512,Recent-Families
valhalla,valhalla_mnli-model,valhalla_t5-models,3,Dispersed Alignment Pattern,299,Dispersed Alignment,"question-answering,zero-shot-classification",Downstream First,transformers,0,Intermediate-Families
valhalla,valhalla_t5-models,Vamsi_T5_Paraphrase,1,Sparse Alignment Pattern,353,Sparse Alignment,text2text-generation,No Lag,transformers,0,Intermediate-Families
Vamsi,Vamsi_T5_Paraphrase,vectara_hallucination,1,Dispersed Alignment Pattern,1058,Dispersed Alignment,text-generation,No Lag,transformers,222.903936,Matured-Families
vectara,vectara_hallucination,whaleloops_phrase-bert,1,Frequent Alignment Pattern,370,Frequent Alignment,text-classification,No Lag,transformers,109.630082,Intermediate-Families
whaleloops,whaleloops_phrase-bert,wonrax_phobert,1,Rare Disjoing pattern,0,Rare Disjoing,sentence-similarity,Downstream First,sentence-transformers,0,Recent-Families
wonrax,wonrax_phobert,wukevin_tcr-bert,1,Rare Alignment Pattern,0,Rare Alignment,text-classification,No Lag,transformers,0,Recent-Families
wukevin,wukevin_tcr-bert,wxjiao_alpaca,1,Sparse Alignment Pattern,94,Sparse Alignment,text-classification,Downstream First,transformers,0,Recent-Families
wxjiao,wxjiao_alpaca,xlnet_xlnet,1,Rare Alignment Pattern,15,Rare Alignment,text-generation,No Lag,transformers,7000,Recent-Families
xlnet,xlnet_xlnet,yahma_llama,2,Dispersed Alignment Pattern,1300.5,Dispersed Alignment,text-generation,No Lag,transformers,0,Matured-Families
yahma,yahma_llama,yangheng_absa-model,1,Rare Disjoing pattern,0,Rare Disjoing,text-generation,Upstream First,transformers,7000,Recent-Families
yangheng,yangheng_absa-model,YituTech_conv-bert,1,Dispersed Alignment Pattern,774,Dispersed Alignment,text-classification,Upstream First,transformers,184.424963,Matured-Families
YituTech,YituTech_conv-bert,,1,Rare Disjoing pattern,34,Rare Disjoing,feature-extraction,Upstream First,transformers,0,Recent-Families
